,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gra_x,gra_y,gra_z,att_yaw,att_pitch,att_roll,labelrunning,labelexercising,labeljogging,labelsitting,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2018-06-13 18:27:35.297164032,0.1160558,0.14807420000000002,-0.0969876,0.0106696,0.010453399999999998,-0.00039359999999999954,28.250259600000003,-1.3844374,-34.3822934,0.0727684,0.0024956,-0.9932434000000001,0.0273414,-0.0024964,0.07322340000000001,0,0,1,0,0.7653836417264469,0.19990557941452353,0.02127276246413265,-0.12404902421312325,-0.24229401951838958,0.05878019190546927,-0.03340230986991749
2018-06-13 18:27:36.297164032,0.007421400000000002,-0.19882580000000008,-0.15255999999999995,0.004220000000000001,-0.0267436,0.0014232000000000001,19.982895000000006,-0.8801674,-31.54961560000001,0.0037784,0.005857200000000001,-0.9999462,0.05085340000000002,-0.005857200000000001,0.003778800000000001,0,0,1,0,0.7325853134445899,0.23956470147280692,-0.01708904232806862,-0.10030838994298011,-0.2897872210937365,0.053990673293924034,-0.030181577509956328
2018-06-13 18:27:37.297164032,-0.0015504000000000002,0.0006957999999999999,0.20013960000000008,-0.0009100000000000004,-0.0005736000000000001,0.0026964000000000003,22.8822266,-2.787193,-34.281188799999995,0.0006567999999999999,-0.0062256,-0.9999804,-0.0073269999999999984,0.0062256,0.0006567999999999999,0,0,1,0,0.7498458284279527,0.23378097395333983,0.0421964392797336,-0.13604112077682823,-0.2645345525570766,0.08758891254782145,-0.03857436627454086
2018-06-13 18:27:38.297164032,0.0013039999999999998,-0.0015577999999999994,-0.2687656,-0.0201818,-0.0009900000000000002,0.0025542000000000004,24.0261506,-3.4486916,-35.20795299999999,0.00026880000000000003,-0.0060474,-0.9999815999999999,0.040399800000000013,0.0060474,0.00026880000000000003,0,0,1,0,0.7566897632398373,0.23022203728634777,-0.0048155704063426044,-0.08233739895840246,-0.30020082110116875,0.057476259022213344,-0.019631130709501406
2018-06-13 18:27:39.297164032,0.2751146,0.3261518,0.0710904,-0.00013980000000000071,-0.0066098000000000025,-0.0715206,24.3256258,-3.6945892,-33.972943,0.039318200000000005,-0.017337400000000003,-0.994828,0.058590600000000014,0.017386000000000002,0.0398154,0,0,1,0,0.7666928401750897,0.2209967640452857,0.030192922922667342,-0.1806732750673408,-0.23459410047983079,0.07594298629090018,-0.060048159591553886
2018-06-13 18:27:40.297164032,-0.5887903999999999,1.0534126,0.6335580000000001,-0.03876,0.10876460000000003,-0.032085600000000006,24.80467220000001,-24.8554264,-6.512328999999999,0.4293270000000001,-0.7273318,-0.3665564,0.04555879999999999,0.8450230000000001,0.9589434000000001,0,0,1,0,1.0564305377133785,0.1036879148809691,0.222487004293435,-0.0521528179850702,-0.07090579306790702,-0.07699971900420118,0.15485454582991354
2018-06-13 18:27:41.297164032,0.17567320000000006,0.1732514,-0.494433,-0.001948,0.05260880000000001,-0.10794139999999999,24.9690674,-9.3071396,-26.5036744,0.5262064000000001,-0.08098999999999998,-0.8152274,0.7650885999999999,0.08173980000000003,0.5736071999999999,0,0,1,0,0.8479144442703318,0.022720195612503463,-0.04108842881210338,-0.06914438532146747,-0.18296699259847485,-0.05100979267537171,-0.018444668215716657
2018-06-13 18:27:42.297164032,0.055204199999999995,0.015417200000000002,-0.1381602,-0.010663999999999998,0.17004380000000002,0.0041054,31.1786164,2.1042536000000003,-22.151367,0.6557535999999999,0.0955292,-0.7476694,0.2570448,-0.09571879999999999,0.7200561999999999,0,0,1,0,0.7411523398704101,-0.007713587673823316,0.024165673997992052,0.0015123992481476454,-0.06135992941955189,-0.030189734119212972,-0.04229161200766194
2018-06-13 18:27:43.297164032,0.05670699999999999,0.0508272,0.013016399999999994,0.1559274,0.016703199999999988,0.0129282,31.7860168,1.3730072000000002,-20.016015600000006,0.6936085999999999,0.0639548,-0.7082040000000001,0.2266514,-0.0640876,0.77495,0,0,1,0,0.7467729158219867,-0.014600519946640222,0.01798710271997268,-0.10761882321696527,0.002165553018722548,-0.06827993199820422,0.019705209114310042
2018-06-13 18:27:44.297164032,0.041333199999999966,-0.006613400000000011,-0.1823714,-0.04923220000000002,-8.06000000000015e-05,0.0315748,33.26678460000001,-3.9783538,-15.7195862,0.763267,-0.100585,-0.6352793999999999,0.2036198,0.1009086,0.8765528,0,0,1,0,0.8421847681907002,-0.016169797266551003,-0.017781578374591153,0.024428751660758457,-0.020168930210506433,-0.02372522282374578,0.0026165183579143878
2018-06-13 18:27:45.297164032,0.146134,0.14008879999999999,-0.196794,-0.03623080000000001,-0.05168220000000001,-7.959999999999218e-05,33.217236,4.6016639999999995,-14.639129399999998,0.7737554000000001,0.1109412,-0.6182616000000001,0.07116879999999999,-0.1114996,0.8969619999999999,0,0,1,0,0.7100175635560687,-0.02845069049669146,-0.03642978769031645,0.010578047078397714,0.03309583562293229,-0.008071248320661127,0.003920016122656384
2018-06-13 18:27:46.297164032,0.10648719999999998,0.013048400000000002,-0.042001800000000006,0.0386108,-0.0503576,0.005195999999999999,31.8983338,3.7109596,-16.086535599999998,0.7476501999999999,0.0436712,-0.6624226,-0.0588876,-0.0436894,0.845766,0,0,1,0,0.7506038837020244,0.008486648928493015,-0.019667782356919645,-0.034018957136877484,0.03950077265854862,-0.027505200992669315,0.006814616291964067
2018-06-13 18:27:47.297164032,-0.07089324999999999,0.01215375,0.17931825,0.01500175,0.016281499999999997,0.009805499999999998,31.319889,5.94567475,-15.1243515,0.7474262500000001,0.04670275,-0.6622144999999999,-0.21449425,-0.04673,0.84577725,0,0,1,0,0.7408222947989878,0.02110372472290081,0.024735329455066617,-0.004280191276553082,0.04933092212363712,-0.02221969100279813,0.012076595354339569
2018-06-13 18:27:48.297164032,0.0193766,-0.04076880000000002,-0.05768340000000001,-0.0008145999999999972,0.0009986,-0.0073024,31.9938688,2.4891006,-16.072809,0.749896,0.0073998000000000015,-0.6610722,-0.059827,-0.007401199999999998,0.8482656000000001,0,0,1,0,0.7732206444577963,0.01051295586446932,-0.014355957856993676,0.003851997667239206,0.020571092774938394,-0.034660447128070475,0.0023091611684178384
2018-06-13 18:27:49.297164032,0.10621939999999999,0.0079604,-0.1400106,-0.0046798000000000005,-0.0031718000000000002,-0.0013049999999999995,31.4309324,3.9610741999999997,-16.337243599999994,0.7362901999999999,0.032932199999999995,-0.6757913999999999,-0.12953579999999998,-0.032940000000000004,0.8282146000000001,0,0,1,0,0.7584527151871078,0.0241197776503673,-0.02107875912557635,0.003126821905611154,0.025034338564643797,-0.026901372946452645,-0.007103388048935048
2018-06-13 18:27:50.297164032,-0.0677652,0.0118588,0.08440679999999999,-0.002478999999999999,-0.003112800000000001,0.00031280000000000023,31.2845522,5.251120800000002,-16.1833312,0.7353558000000001,0.0446838,-0.6761729999999999,-0.20539720000000006,-0.044699600000000006,0.8273010000000001,0,0,1,0,0.7477342691378983,0.026856015746236143,0.008329035485975338,0.00719582242099987,0.034311140865643096,-0.01838350222709063,0.01547609534960398
2018-06-13 18:27:51.297164032,0.013122600000000002,-0.0027228,-0.007520199999999999,-0.0044004000000000005,-0.0043684,-0.0026726,31.441409400000005,4.9487442,-15.9782044,0.7395446,0.038557199999999986,-0.671992,-0.20030460000000005,-0.038567199999999996,0.8332189999999999,0,0,1,0,0.751829984174657,0.02761661039580909,-0.006261491893293724,0.006844545122866378,0.03547248480071267,-0.022776205163834582,0.003728364235598533
2018-06-13 18:27:52.297164032,-0.0062380000000000005,-0.0026861999999999997,0.0061208,-0.0033936,-0.0025436,-0.0009042000000000002,31.2565186,4.8379762,-16.102832000000006,0.7376528,0.0388838,-0.6740592,-0.2056738,-0.03889360000000002,0.8304145999999999,0,0,1,0,0.7517550550542337,0.028834022987295992,-0.0030213554587925997,0.007811875851670685,0.03416305549477302,-0.022513207332816747,0.006515057016781879
2018-06-13 18:27:53.297164032,-0.0007623999999999999,-0.00095,0.00032379999999999985,-0.005021800000000001,-0.0034834,-0.0016295999999999995,31.4038788,4.8408478000000015,-15.983490199999995,0.7376332,0.038402000000000006,-0.6741088000000001,-0.2102334,-0.038411400000000005,0.8303648000000001,0,0,1,0,0.7522093761769209,0.029152913411665638,-0.004170067289782629,0.008414551417842956,0.03479357504174464,-0.02249833461209778,0.005874342345376713
2018-06-13 18:27:54.297164032,0.00044379999999999995,-0.0002526000000000001,0.00014680000000000018,-0.0039172,-0.0022972,-0.000907,31.4150482,4.9418406,-16.009735000000006,0.7373491999999999,0.0382258,-0.674429,-0.2164516,-0.0382352,0.8299368000000001,0,0,1,0,0.7521329073983494,0.029946063446210577,-0.0036156625989376048,0.008183303481994137,0.035490872535021645,-0.022801916248369067,0.0056615014374569676
2018-06-13 18:27:55.297164032,0.0008996000000000002,-0.0031472,-0.0024618,-0.003824,-0.0032556,6.400000000000025e-06,31.4250002,4.917392,-16.082293800000002,0.7362795999999999,0.038235000000000005,-0.6755954000000001,-0.2237218,-0.038244200000000006,0.8283528,0,0,1,0,0.7524393047030992,0.031167331762252913,-0.004075329855511677,0.008567295209192855,0.03547968940149256,-0.02245629532630065,0.005673425659474102
2018-06-13 18:27:56.297164032,0.00017519999999999998,0.0038132,0.0001838000000000001,-0.0039526000000000006,-0.0015794000000000006,4.940000000000003e-05,31.4399596,4.905739,-16.087091199999996,0.7363622000000001,0.0379808,-0.6755194,-0.2293434,-0.03799,0.8284650000000001,0,0,1,0,0.7525726036316062,0.031654649470564726,-0.0026899910753413925,0.00864526032320272,0.036203348448793124,-0.022444808104126173,0.005876869707757365
2018-06-13 18:27:57.297164032,0.0007366000000000001,-0.00035259999999999995,-0.0014044,-0.0025704,-0.0028948,0.00017480000000000002,31.446866,5.202292000000001,-16.065929999999998,0.7371437999999999,0.0380694,-0.6746617999999999,-0.23941820000000003,-0.0380786,0.8296258,0,0,1,0,0.7517982273018364,0.032661559707695326,-0.0034984037683379525,0.008833480579220853,0.03784531782924573,-0.02292555396887234,0.006050464000411714
2018-06-13 18:27:58.297164032,0.00034920000000000003,-1.0000000000000031e-06,-0.0002780000000000001,-0.003418200000000001,-0.0018170000000000005,-0.0004508,31.347601200000003,5.2948129999999995,-16.1928284,0.7370482,0.0378032,-0.6747810000000001,-0.24429499999999998,-0.0378122,0.8294738000000001,0,0,1,0,0.7518025236462433,0.03364126215250796,-0.00320061702939643,0.009477178559490273,0.03790568750358203,-0.022390898808271095,0.005562232754639722
2018-06-13 18:27:59.297164032,0.0006213999999999999,-0.0020794000000000003,-0.0020154,-0.0037170000000000003,-0.0021532,0.0009569999999999998,31.31353140000001,5.1226488,-15.9740356,0.7367402000000001,0.03786779999999999,-0.6751146,-0.25024339999999995,-0.0378768,0.8290190000000001,0,0,1,1,0.7517487048648338,0.034422326785664724,-0.00327232308711602,0.010111797477537234,0.038282781811314816,-0.022692220320413226,0.005757830747180946
2018-06-13 18:28:00.297164032,-0.0008892000000000001,-0.00041260000000000016,0.0010794,-0.0042504,-0.0022744,-0.00027060000000000007,31.3367798,5.065280400000002,-16.089910800000002,0.7369684,0.037573800000000004,-0.6748818,-0.2542708,-0.037582800000000006,0.8293451999999999,0,0,0,1,0.7522157076931584,0.03475745499955711,-0.003043014951184346,0.01023830236503096,0.03865478124393919,-0.022393751913241503,0.005839859076877477
2018-06-13 18:28:01.297164032,-0.00018780000000000004,-0.0005576000000000001,-1.1799999999999985e-05,-0.004029,-0.0011644000000000001,0.0004014,31.3066406,5.0410364,-16.1789126,0.7372107999999999,0.0372424,-0.6746354,-0.2575018,-0.037251400000000004,0.8296908000000001,0,0,0,1,0.7524710116207666,0.035167637852756777,-0.0027042820266776984,0.010513994980235353,0.03882005055457329,-0.022357327116334487,0.005546531722608679
2018-06-13 18:28:02.297164032,-0.00018339999999999988,0.0005943999999999999,-0.0004486000000000001,-0.0034264000000000005,-0.0011952,0.00020780000000000004,31.435077000000003,4.9886176,-16.1098022,0.7371179999999999,0.0372152,-0.6747376,-0.26129220000000003,-0.037223800000000015,0.8295527999999999,0,0,0,1,0.7526920759133575,0.035197607730865055,-0.002656722632156966,0.010316559356203701,0.03945925058078307,-0.023047141081505025,0.005861186913872814
2018-06-13 18:28:03.297164032,0.0019416,-0.000425,-0.0023574,-0.0034456,-0.0008569999999999999,-0.00020960000000000005,31.369091600000004,4.940974400000001,-16.1025268,0.7368071999999999,0.037432400000000005,-0.6750648,-0.26605619999999996,-0.0374414,0.8291011999999999,0,0,0,1,0.7525754298454808,0.03607106379198503,-0.0029474377024977833,0.010418803476212544,0.03972099631623985,-0.023257017648740046,0.0054054322848627444
2018-06-13 18:28:04.297164032,-0.001643,0.0027680000000000005,0.0034139999999999995,-0.0037112,-0.0006176,0.00015740000000000006,31.40412,4.9570962000000005,-16.050219600000002,0.7370914000000001,0.0371014,-0.6747728000000001,-0.2684012,-0.037110199999999996,0.8295087999999999,0,0,0,1,0.7526405789995992,0.03602411363528151,-0.001841423099775923,0.010551107441529605,0.0402439557311794,-0.02297874052348715,0.0060235103521475925
2018-06-13 18:28:05.297164032,0.0003662,0.0020148,-0.0004739999999999999,-0.0037604,-0.0005146,-0.0001142,31.4833708,4.9351417999999985,-16.009387,0.7375401999999999,0.03679059999999999,-0.6742996,-0.27019099999999996,-0.0367992,0.8301611999999998,0,0,0,1,0.7528994097748359,0.035934965719313455,-0.0024293736981816174,0.010850622562757152,0.04061217961242766,-0.023543393539556087,0.0058049785166055775
2018-06-13 18:28:06.297164032,-0.0005062000000000002,-0.000485,0.0009876,-0.004068,-0.0011798,-0.000132,31.3933686,4.993867,-16.007775799999994,0.737668,0.0366838,-0.6741658,-0.2733024000000001,-0.036692199999999994,0.8303461999999999,0,0,0,1,0.7526771778500508,0.03656891940736992,-0.0026338041843473902,0.011192712967447858,0.040833405737742,-0.02319365300798838,0.005776968816777615
2018-06-13 18:28:07.297164032,-0.0009429999999999999,0.0016124000000000006,-0.0018602,-0.004793799999999999,0.00011559999999999999,-2.46000000000001e-05,31.41058940000001,5.0647850000000005,-16.0034244,0.7383114000000001,0.037918400000000005,-0.6733912,-0.27846959999999993,-0.0379274,0.8313528,0,0,0,1,0.7518319956256135,0.036707838907575605,-0.002457185859967586,0.01241580323724455,0.04141576269476467,-0.023327116442828522,0.00578440302846173
2018-06-13 18:28:08.297164032,0.00038560000000000016,0.00030159999999999985,0.0026246,-0.003571000000000001,-0.0006604,6.180000000000001e-05,31.4971804,4.916938,-15.995563,0.7384008000000001,0.037077000000000006,-0.6733406,-0.27886540000000004,-0.0370856,0.8314507999999999,0,0,0,1,0.7526568691315951,0.036501097645255824,-0.002258647176923952,0.011075622274791657,0.042021353518555946,-0.02350468105219091,0.0056624821028950995
2018-06-13 18:28:09.297164032,0.0008448,0.0033405999999999987,-7.839999999999998e-05,-0.0023127999999999994,0.00029859999999999994,0.0007595999999999999,31.2618652,4.9232292,-15.896539199999998,0.7385035999999999,0.036716399999999996,-0.673248,-0.280227,-0.036724400000000004,0.8315885999999999,0,0,0,1,0.7521702500421166,0.03736975551780644,-0.0016681455626577663,0.010814694232804092,0.04211273585006838,-0.024230790856290235,0.006101219498519123
2018-06-13 18:28:10.297164032,0.0013794,0.0007687999999999997,-0.0009398,-0.0035438,-0.000161,0.000182,31.1931824,4.890813400000001,-15.898022400000002,0.7385259999999999,0.036788199999999986,-0.6732199999999999,-0.2830934,-0.0367964,0.8316245999999999,0,0,0,1,0.7521354122566511,0.03795563661846694,-0.002281511809315286,0.011556812795932866,0.04206937292030549,-0.023854222465932152,0.005697629599643379
2018-06-13 18:28:11.297164032,-0.0010756,0.001719,0.002294,-0.0036646,-0.0003664,0.0009203999999999998,31.148645000000005,4.937346,-16.027245999999998,0.7381284000000001,0.0368532,-0.6736530000000001,-0.28640959999999993,-0.0368616,0.8310357999999999,0,0,0,1,0.752156071321464,0.03855443762824566,-0.0016247989502422378,0.011742224039864227,0.042024847321697624,-0.022975079833821053,0.006001259589421755
2018-06-13 18:28:12.297164032,0.0009688,0.0024697,-0.0006776,-0.0024798000000000003,-0.0012535,0.0004587000000000001,31.1678652,5.0531035000000015,-15.9114714,0.738747,0.0364798,-0.6729944,-0.28724169999999993,-0.036487800000000015,0.83194,0,0,0,1,0.7518890759667382,0.03853607039884943,-0.0022135320162169018,0.011200619939343138,0.04282632804342584,-0.023881657799841093,0.0062939409527202695
2018-06-13 18:28:13.297164032,-0.005134625,-0.0007147499999999997,0.0037695,-0.004901625000000001,-0.0002771249999999999,0.002229125,31.30670725,5.038799375,-15.8136635,0.7396919999999999,0.036984,-0.6719280000000001,-0.29034875000000004,-0.03699275,0.833366125,0,0,0,1,0.7516980950887198,0.0378277220513711,-0.0014868577604046232,0.013531659671867749,0.043070012877707994,-0.023102891671196956,0.006538185179260783
2018-06-13 18:28:14.297164032,0.003373,-0.0027886,-0.0030286,-0.0019238,0.000554,0.0010134,31.321649,5.0697098,-15.962201,0.7390606,0.036967,-0.6726228,-0.29466359999999997,-0.0369756,0.8324261999999999,0,0,0,1,0.7518880689691013,0.03874074648731534,-0.002466259997058815,0.011723408209758812,0.04372624429954919,-0.02450202784559498,0.005294010189955111
2018-06-13 18:28:15.297164032,-0.000465,-2.839999999999978e-05,0.0005518000000000001,-0.0024411999999999997,-0.0012454000000000002,0.0012428,31.131067,5.208368,-15.984368799999999,0.7378357999999999,0.0372014,-0.6739538,-0.30158739999999995,-0.03720999999999999,0.8306162,0,0,0,1,0.75132456844649,0.040520034174304644,-0.0019969047258958867,0.012034279963822336,0.04370643440696166,-0.023364637289082228,0.006254905506684719
2018-06-13 18:28:16.297164032,-0.0008690000000000003,-7.539999999999985e-05,0.001179,-0.0023939999999999994,-0.0004526000000000001,0.0009789999999999998,31.1367982,5.0482504,-15.886132800000002,0.7382034000000001,0.037098200000000005,-0.6735561999999999,-0.30262300000000003,-0.0371066,0.831158,0,0,0,1,0.7514870142797822,0.04040200537065389,-0.0017532923908070376,0.012100871454622873,0.04397996338980574,-0.0240100012777045,0.006283391484973368
2018-06-13 18:28:17.297164032,0.0011944,-8.279999999999987e-05,-5.6799999999999985e-05,-0.0006566,-0.0006567999999999999,0.0035909999999999996,31.1977724,5.0516022000000005,-15.924823000000002,0.737803,0.03720759999999999,-0.6739885999999999,-0.3051618,-0.037216000000000006,0.8305682000000001,0,0,0,1,0.7515661330110748,0.040589765305333855,-0.0013080514585700287,0.011389803252261802,0.04436399925235402,-0.023882112583766272,0.0063949156607857015
2018-06-13 18:28:18.297164032,0.0064172000000000005,-0.001254,-0.0044262,-0.0004378,-0.0004326000000000001,0.0028558000000000004,31.193774400000002,5.117627,-15.9430484,0.7369551999999999,0.03762120000000002,-0.6748926,-0.3126244,-0.0376302,0.8293284,0,0,0,1,0.751347718532981,0.041865635190357256,-0.0020775235091713843,0.011251167346868714,0.04491414961806206,-0.02415311258898005,0.005447743861710508
2018-06-13 18:28:19.297164032,-0.0022414,0.000712,0.0007469999999999999,-0.0009126,-8.02e-05,0.003554799999999999,31.3423614,5.031627200000001,-15.973181,0.7376286000000001,0.0370586,-0.6741876,-0.3150270000000001,-0.0370668,0.8303036,0,0,0,1,0.7520173326067165,0.04126303871483418,-0.0008654485188622581,0.012325945729286027,0.045060978505301254,-0.02410680677601754,0.00691019857186877
2018-06-13 18:28:20.297164032,0.0009980000000000002,-0.0002882,-0.0011878,-0.0002026,-0.0009927999999999998,0.003426,31.1859772,4.9450332,-15.807696599999995,0.7377698,0.037034,-0.6740349999999999,-0.31622979999999995,-0.0370424,0.830512,0,0,0,1,0.7516336326291636,0.04188742718501603,-0.0013953489410597655,0.011712143340287267,0.04548359772426248,-0.024646912339390287,0.006796816082695048
2018-06-13 18:28:21.297164032,0.0013014,-0.0006667999999999999,-0.0020854,0.0004816,-0.0013796,0.0049828,31.154342800000002,5.030564,-15.872107000000002,0.7360601999999999,0.037289800000000005,-0.6758874,-0.3200544,-0.0372984,0.8279896000000001,0,0,0,1,0.7515409878205357,0.042997834359393194,-0.0011533756024493759,0.011474913629361835,0.04511624370419417,-0.024100200743898726,0.006899410821586004
2018-06-13 18:28:22.297164032,0.0015364,-0.0001992,-0.0011412,0.0012109999999999998,-0.0010554,0.004389,31.1735598,5.1447252,-15.814843599999998,0.7350498000000001,0.0378718,-0.6769538,-0.3236034,-0.037881000000000005,0.8265193999999999,0,0,0,1,0.7510272110607709,0.043626473466115215,-0.0010244182737134244,0.010998318007524426,0.045449581230239275,-0.02453705424716074,0.006874104797298604
2018-06-13 18:28:23.297164032,-0.0014552000000000002,-0.00011380000000000004,0.0009027999999999998,0.0016114000000000002,-0.00034500000000000004,0.004872,31.094870000000004,5.2075652,-15.7855836,0.7351502,0.0380526,-0.6768354,-0.324329,-0.038062,0.8266743999999999,0,0,0,1,0.7505617689243771,0.043803731697939004,-0.0003827852283310331,0.011217879966014735,0.04547526846405286,-0.024675999547006083,0.007305951684276029
2018-06-13 18:28:24.297164032,0.0021414000000000003,-0.0016656000000000002,-0.0021618,0.0029652000000000003,-0.000797,0.006957,31.1707364,5.310711,-15.659967000000002,0.7345928,0.037876,-0.6774496,-0.3253034,-0.0378852,0.8258445999999999,0,0,0,1,0.7504330011687407,0.04393830548009435,-0.0005728328045138198,0.010597926756037332,0.04585619843365408,-0.024965134579092683,0.007148292199038747
2018-06-13 18:28:25.297164032,0.0021295999999999997,-3.2400000000000015e-05,-0.0016607999999999998,0.0027060000000000014,-0.0016534000000000002,0.0068526,31.08072520000001,5.365254,-15.908612,0.7333752,0.03799399999999999,-0.6787612000000001,-0.32761699999999994,-0.038003,0.8240533999999999,0,0,0,1,0.7506346676192895,0.04498200138467289,-0.000511765608665437,0.010414376373810456,0.045244868860035536,-0.02375376538697083,0.007111332739008623
2018-06-13 18:28:26.297164032,0.0015382,-0.0002506,-0.0013521999999999994,0.0023204,-0.0007206000000000001,0.0069992000000000006,31.2174346,5.4578872,-16.044458,0.7329640000000002,0.0382386,-0.6791914000000001,-0.3315971999999999,-0.038248,0.8234581999999999,0,0,0,1,0.7508301218616704,0.04512958150028255,-0.00028167382778854444,0.01093339559246283,0.04536355587836876,-0.023410780908570565,0.00679361944118955
2018-06-13 18:28:27.297164032,-0.0008852,0.0089836,0.0012552000000000002,0.0034052,-0.0012696,0.006357799999999999,31.254413,5.2532692,-15.916998000000001,0.7340094,0.038095,-0.6780677999999999,-0.3317178,-0.0381042,0.8249939999999999,0,0,0,1,0.7509697250666084,0.044512062275296464,0.0007360245366344802,0.01006054516757915,0.046305634100177635,-0.024315114664439263,0.008348419966963193
2018-06-13 18:28:28.297164032,-0.0061196,0.0018516,-3.2200000000000064e-05,0.0023728000000000004,-0.0013184000000000002,0.0079316,31.271581800000003,5.4830178,-15.7309572,0.7377458,0.0421326,-0.6737612000000001,-0.32869740000000003,-0.042145,0.8306976,0,0,0,1,0.7477054645781,0.04218378822286233,2.9676448494718338e-05,0.012672770927018259,0.047408445320137195,-0.024460682724304152,0.0089184972990355
2018-06-13 18:28:29.297164032,0.0004208,-0.0005261999999999999,0.00022300000000000005,0.0021652,-0.0011524,0.006235599999999999,31.278146400000008,5.354848400000002,-15.6816408,0.7377458,0.042531,-0.6737373999999999,-0.32933500000000004,-0.042544,0.8307152,0,0,0,1,0.7477123287930882,0.042279955069736024,-0.0007583743049130879,0.011785826870753673,0.047955420770589785,-0.024715516335613957,0.007403856926563186
2018-06-13 18:28:30.297164032,-0.00043439999999999993,0.0015592000000000002,0.0005547999999999999,0.0017828000000000004,-5.1199999999999984e-05,0.006118,31.198422,5.409113400000002,-15.6362914,0.7381158,0.042367,-0.6733424,-0.3300048,-0.04238,0.8312571999999999,0,0,0,1,0.7474303872575315,0.042465934738761785,-0.00027287315036829293,0.012214358433865582,0.04805856346910224,-0.024823076423770133,0.007442354534414277
2018-06-13 18:28:31.297164032,0.0014928,-0.0021156,-0.002314,0.0014462,-0.0006494000000000001,0.005626399999999999,31.2011016,5.4637512,-15.631286600000001,0.7381472,0.042644800000000004,-0.6732899999999999,-0.33173299999999994,-0.0426576,0.831317,0,0,0,1,0.7472135098958862,0.04273172491094329,-0.0012609453823000233,0.012559317309591556,0.04817612912859398,-0.024886848858832626,0.006964313599210982
2018-06-13 18:28:32.297164032,-0.0018788,0.0006662000000000003,0.0014552,0.002382,-0.0006358000000000001,0.006574600000000001,31.2452272,5.5723862,-15.627771,0.7382858,0.0424786,-0.6731486,-0.33257859999999995,-0.0424914,0.8315149999999999,0,0,0,1,0.7470785527215471,0.04255829614391743,-0.0002714881197099164,0.012271764112017284,0.048581145746350106,-0.02485303298223037,0.00782783381156552
2018-06-13 18:28:33.297164032,-0.00035219999999999994,-0.00019720000000000008,-0.0011776,0.0016800000000000005,0.0001852,0.006060800000000001,31.3154294,5.6396615999999975,-15.4660094,0.738777,0.0422708,-0.6726228,-0.33235679999999995,-0.042283600000000005,0.8322351999999998,0,0,0,1,0.7469219260263181,0.04221510133615819,-0.0007111187385548331,0.012863340171536853,0.04888949126960925,-0.025510805826773092,0.0074118815190720696
2018-06-13 18:28:34.297164032,0.0007015999999999999,-0.0006211999999999999,0.00015820000000000002,0.0027482,-0.0011504000000000002,0.006785600000000001,31.222073600000005,5.5678024000000015,-15.4421814,0.7385052000000001,0.0423764,-0.6729141999999999,-0.3338392,-0.0423892,0.8318363999999999,0,0,0,1,0.7467909620325882,0.04273984891667321,-0.0006798324300116236,0.011994994218267845,0.04916259710232611,-0.025355014568602483,0.00765177848257027
2018-06-13 18:28:35.297164032,-4.2999999999999954e-05,0.0005558000000000001,-0.00023400000000000005,0.0024938000000000004,-0.0007222,0.0073713999999999984,31.212319800000003,5.519191200000002,-15.4718934,0.7386071999999999,0.0423056,-0.6728069999999999,-0.3350898,-0.0423178,0.8319844000000001,0,0,0,1,0.7469367744663736,0.042839417295203464,-0.0003345110934126755,0.012375967523313334,0.04910720124432555,-0.02518254369457502,0.007793908966790223
2018-06-13 18:28:36.297164032,0.001397,-0.001558,-0.0011216000000000002,0.0020591999999999997,-0.000333,0.0063236,31.0660554,5.5728377999999985,-15.569635199999999,0.7381291999999999,0.0425966,-0.6733123999999999,-0.3377126,-0.0426096,0.8312881999999999,0,0,0,1,0.7466405553321078,0.04383018431754174,-0.0007529269022270219,0.012574811287426817,0.048864242606974445,-0.02490831080647064,0.007078129394812654
2018-06-13 18:28:37.297164032,-0.0010539999999999998,0.0018846,0.0014755999999999999,0.002153,-0.00017460000000000002,0.0064348,31.2088316,5.5613171999999995,-15.537475599999999,0.7387528,0.0421332,-0.6726576,-0.3377732,-0.0421454,0.8321932000000001,0,0,0,1,0.7470215706731972,0.04313578579765685,-8.398340023816074e-05,0.012579391505242697,0.049356806632672036,-0.02511765798421225,0.007734885365224651
2018-06-13 18:28:38.297164032,0.0006892000000000001,-0.00026460000000000003,-0.0006582000000000001,0.0022056,-0.0002294,0.0064914000000000005,31.281414800000004,5.5908736,-15.372473199999998,0.7391274,0.041959,-0.6722568,-0.33791740000000003,-0.041971400000000006,0.8327421999999999,0,0,0,1,0.7469092981440237,0.04285169873154256,-0.0006239450533365566,0.012707553614229431,0.049797385912706264,-0.025774767595668005,0.007511621531294136
2018-06-13 18:28:39.297164032,-0.00092575,-0.000521,-0.0013017500000000002,0.00212675,0.00071325,0.00603425,31.12392425,5.802472250000001,-15.349426500000002,0.7389582499999999,0.04195425,-0.672443,-0.33913550000000003,-0.041966500000000004,0.83249025,0,0,0,1,0.7461882282263101,0.04358885732346313,-0.0004991019763803203,0.01323355425203559,0.04961310974308674,-0.025956637281867926,0.007548304245740738
