,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
119320,1.528914898452359e+18,0,0,1,0,0.730912,0.04484,-0.6809970000000001
119330,1.5289148986539308e+18,0,0,1,0,0.730826,0.044916000000000005,-0.681084
119340,1.5289148988555026e+18,0,0,1,0,0.730471,0.044933,-0.6814640000000001
119350,1.5289148990570744e+18,0,0,1,0,0.7303430000000001,0.045064,-0.681593
119360,1.5289148992586465e+18,0,0,1,0,0.7302960000000001,0.045088,-0.6816409999999999
119370,1.528914899460218e+18,0,0,1,0,0.730446,0.044958,-0.681489
119380,1.52891489966179e+18,0,0,1,0,0.730563,0.044844,-0.681372
119390,1.5289148998633618e+18,0,0,1,0,0.730731,0.044696,-0.6812010000000001
119400,1.5289149000649336e+18,0,0,1,0,0.730753,0.044736,-0.681174
119410,1.5289149002665057e+18,0,0,1,0,0.731086,0.04462,-0.680824
119420,1.5289149004680773e+18,0,0,1,0,0.731166,0.044751,-0.6807310000000001
119430,1.5289149006696492e+18,0,0,1,0,0.731329,0.044776,-0.680553
119440,1.528914900871221e+18,0,0,1,0,0.7314609999999999,0.044682,-0.680417
119450,1.5289149010727928e+18,0,0,1,0,0.732302,0.044649,-0.679515
119460,1.528914901274365e+18,0,0,1,0,0.7326189999999999,0.044219,-0.679201
119470,1.5289149014759365e+18,0,0,1,0,0.7325189999999999,0.043453,-0.679358
119480,1.5289149016775084e+18,0,0,1,0,0.732406,0.043753,-0.6794600000000001
119490,1.5289149018790802e+18,0,0,1,0,0.7323609999999999,0.043836,-0.679504
119500,1.528914902080652e+18,0,0,1,0,0.732211,0.043921,-0.67966
119510,1.528914902282224e+18,0,0,1,0,0.731939,0.044067,-0.6799430000000001
119520,1.5289149024837957e+18,0,0,1,0,0.731424,0.044352,-0.68048
119530,1.5289149026853676e+18,0,0,1,0,0.730819,0.044386,-0.681127
119540,1.5289149028869394e+18,0,0,1,0,0.730345,0.044465,-0.6816300000000001
119550,1.5289149030885112e+18,0,0,1,0,0.730144,0.044326,-0.681854
119560,1.528914903290083e+18,0,0,1,0,0.7302649999999999,0.044166,-0.6817350000000001
119570,1.528914903491655e+18,0,0,1,0,0.730353,0.044187,-0.6816399999999999
119580,1.5289149036932268e+18,0,0,1,0,0.730364,0.044259,-0.681623
119590,1.5289149038947986e+18,0,0,1,0,0.7303029999999999,0.044448,-0.6816760000000001
119600,1.5289149040963704e+18,0,0,1,0,0.730106,0.044841000000000006,-0.6818609999999999
119610,1.5289149042979425e+18,0,0,1,0,0.729885,0.045288,-0.682068
119620,1.528914904499514e+18,0,0,1,0,0.729762,0.04526,-0.6822010000000001
119630,1.528914904701086e+18,0,0,1,0,0.729797,0.045085,-0.682176
119640,1.5289149049026578e+18,0,0,1,0,0.7301310000000001,0.044733,-0.681841
119650,1.5289149051042296e+18,0,0,1,0,0.730268,0.044441,-0.681713
119660,1.5289149053058017e+18,0,0,1,0,0.730232,0.044426,-0.6817529999999999
119670,1.5289149055073733e+18,0,0,1,0,0.730176,0.044292000000000005,-0.681822
119680,1.5289149057089452e+18,0,0,1,0,0.7300760000000001,0.044326,-0.6819270000000001
119690,1.528914905910517e+18,0,0,1,0,0.730025,0.044361000000000005,-0.681979
119700,1.5289149061120888e+18,0,0,1,0,0.7302850000000001,0.044107,-0.681717
119710,1.528914906313661e+18,0,0,1,0,0.730437,0.043927,-0.681566
119720,1.5289149065152325e+18,0,0,1,0,0.7306590000000001,0.043706,-0.681342
119730,1.5289149067168044e+18,0,0,1,0,0.730851,0.043612,-0.681142
119740,1.5289149069183762e+18,0,0,1,0,0.731329,0.043372,-0.6806439999999999
119750,1.528914907119948e+18,0,0,1,0,0.731626,0.043232,-0.680334
119760,1.52891490732152e+18,0,0,1,0,0.731707,0.043374,-0.680238
119770,1.5289149075230917e+18,0,0,1,0,0.7318680000000001,0.043533,-0.680054
119780,1.5289149077246636e+18,0,0,1,0,0.731853,0.043561,-0.6800689999999999
119790,1.5289149079262354e+18,0,0,1,0,0.73225,0.043432,-0.679649
119800,1.5289149081278072e+18,0,0,1,0,0.732661,0.043219,-0.6792199999999999
119810,1.528914908329379e+18,0,0,1,0,0.732804,0.043149,-0.67907
119820,1.528914908530951e+18,0,0,1,0,0.73301,0.04285,-0.678867
119830,1.5289149087325228e+18,0,0,1,0,0.733058,0.043002,-0.678805
119840,1.5289149089340946e+18,0,0,1,0,0.733745,0.043149,-0.678053
119850,1.5289149091356664e+18,0,0,1,0,0.733897,0.043022000000000005,-0.677897
119860,1.5289149093372385e+18,0,0,1,0,0.733125,0.043094,-0.6787270000000001
119870,1.52891490953881e+18,0,0,1,0,0.733023,0.043232,-0.678829
119880,1.528914909740382e+18,0,0,1,0,0.732287,0.043489,-0.679606
119890,1.5289149099419538e+18,0,0,1,0,0.7330220000000001,0.043074,-0.67884
119900,1.5289149101435256e+18,0,0,1,0,0.732857,0.042644,-0.679045
119910,1.5289149103450977e+18,0,0,1,0,0.732801,0.042641000000000005,-0.6791050000000001
119920,1.5289149105466693e+18,0,0,1,0,0.732015,0.042925,-0.6799350000000001
119930,1.5289149107482412e+18,0,0,1,0,0.731057,0.043274,-0.680942
119940,1.528914910949813e+18,0,0,1,0,0.730147,0.043796,-0.6818850000000001
119950,1.5289149111513848e+18,0,0,1,0,0.729743,0.043954,-0.682307
119960,1.528914911352957e+18,0,0,1,0,0.729422,0.044066,-0.682642
119970,1.5289149115545285e+18,0,0,1,0,0.729215,0.043999,-0.682868
119980,1.5289149117561004e+18,0,0,1,0,0.7291979999999999,0.043968,-0.682888
119990,1.5289149119576722e+18,0,0,1,0,0.729421,0.04378,-0.682662
120000,1.528914912159244e+18,0,0,1,0,0.730064,0.043621,-0.6819850000000001
120010,1.528914912360816e+18,0,0,1,0,0.730444,0.043659,-0.681575
120020,1.5289149125623877e+18,0,0,1,0,0.730648,0.043551,-0.6813640000000001
120030,1.5289149127639596e+18,0,0,1,0,0.730586,0.043627,-0.681425
120040,1.5289149129655314e+18,0,0,1,0,0.730507,0.04372,-0.681503
120050,1.5289149131671032e+18,0,0,1,0,0.730428,0.043734,-0.681588
120060,1.528914913368675e+18,0,0,1,0,0.7299760000000001,0.043931,-0.682059
120070,1.528914913570247e+18,0,0,1,0,0.729742,0.044031,-0.682304
120080,1.5289149137718188e+18,0,0,1,0,0.729783,0.043859,-0.682271
120090,1.5289149139733906e+18,0,0,1,0,0.7301489999999999,0.043612,-0.681894
120100,1.5289149141749624e+18,0,0,1,0,0.730223,0.043454,-0.681825
120110,1.5289149143765345e+18,0,0,1,0,0.730208,0.043482,-0.68184
120120,1.528914914578106e+18,0,0,1,0,0.730219,0.043476,-0.681829
120130,1.528914914779678e+18,0,0,1,0,0.730401,0.043394,-0.681639
120140,1.5289149149812498e+18,0,0,1,0,0.7304350000000001,0.043217,-0.681614
120150,1.5289149151828216e+18,0,0,1,0,0.7302529999999999,0.04338,-0.6817979999999999
120160,1.5289149153843937e+18,0,0,1,0,0.7300300000000001,0.043342,-0.6820390000000001
120170,1.5289149155859653e+18,0,0,1,0,0.729975,0.043452,-0.682091
120180,1.5289149157875372e+18,0,0,1,0,0.729999,0.04343,-0.682067
120190,1.528914915989109e+18,0,0,1,0,0.730067,0.043464,-0.681991
120200,1.5289149161906808e+18,0,0,1,0,0.7300449999999999,0.043516,-0.682012
120210,1.528914916392253e+18,0,0,1,0,0.730042,0.043546,-0.682013
120220,1.5289149165938245e+18,0,0,1,0,0.730006,0.043597,-0.682049
120230,1.5289149167953964e+18,0,0,1,0,0.730057,0.043586,-0.681995
120240,1.5289149169969682e+18,0,0,1,0,0.730107,0.043673,-0.6819350000000001
120250,1.52891491719854e+18,0,0,1,0,0.730009,0.043684,-0.68204
120260,1.528914917400112e+18,0,0,1,0,0.729929,0.04361,-0.68213
120270,1.5289149176016837e+18,0,0,1,0,0.730055,0.043489,-0.6820039999999999
120280,1.5289149178032556e+18,0,0,1,0,0.730225,0.043452,-0.681824
120290,1.5289149180048274e+18,0,0,1,0,0.7305689999999999,0.0433,-0.681465
120300,1.5289149182063992e+18,0,0,1,0,0.7305659999999999,0.04334,-0.681465
120310,1.528914918407971e+18,0,0,1,0,0.730507,0.043399,-0.681524
120320,1.528914918609543e+18,0,0,1,0,0.7304229999999999,0.04341,-0.681614
120330,1.5289149188111148e+18,0,0,1,0,0.730466,0.043438,-0.681567
120340,1.5289149190126866e+18,0,0,1,0,0.730584,0.043337,-0.681446
120350,1.5289149192142584e+18,0,0,1,0,0.730483,0.043474,-0.681546
120360,1.5289149194158305e+18,0,0,1,0,0.730489,0.043445,-0.681541
120370,1.528914919617402e+18,0,0,1,0,0.730386,0.043455,-0.681651
120380,1.528914919818974e+18,0,0,1,0,0.730413,0.043496,-0.681619
120390,1.5289149200205458e+18,0,0,1,0,0.730437,0.043433,-0.6815979999999999
120400,1.5289149202221176e+18,0,0,1,0,0.7302109999999999,0.043547,-0.681832
120410,1.5289149204236897e+18,0,0,1,0,0.729995,0.043721,-0.682052
120420,1.5289149206252613e+18,0,0,1,0,0.729859,0.043776,-0.682195
120430,1.5289149208268332e+18,0,0,1,0,0.73016,0.043641,-0.681882
120440,1.528914921028405e+18,0,0,1,0,0.730992,0.043684,-0.680986
120450,1.5289149212299768e+18,0,0,1,0,0.731613,0.043731,-0.680316
120460,1.528914921431549e+18,0,0,1,0,0.7320989999999999,0.044164,-0.679765
120470,1.5289149216331205e+18,0,0,1,0,0.732055,0.044083,-0.679817
120480,1.5289149218346924e+18,0,0,1,0,0.7322850000000001,0.043908,-0.679581
120490,1.5289149220362642e+18,0,0,1,0,0.73259,0.044065,-0.679242
120500,1.528914922237836e+18,0,0,1,0,0.732,0.044244,-0.679866
120510,1.528914922439408e+18,0,0,1,0,0.7318939999999999,0.044051,-0.6799930000000001
120520,1.5289149226409797e+18,0,0,1,0,0.731834,0.043897000000000005,-0.680068
120530,1.5289149228425516e+18,0,0,1,0,0.732008,0.043794,-0.679887
120540,1.5289149230441234e+18,0,0,1,0,0.7318819999999999,0.043555,-0.680038
120550,1.5289149232456952e+18,0,0,1,0,0.731831,0.043334,-0.680107
120560,1.528914923447267e+18,0,0,1,0,0.7318180000000001,0.043247,-0.680126
120570,1.528914923648839e+18,0,0,1,0,0.731815,0.043265,-0.680128
120580,1.5289149238504108e+18,0,0,1,0,0.731611,0.043281,-0.680346
120590,1.5289149240519826e+18,0,0,1,0,0.731722,0.043319,-0.6802239999999999
120600,1.5289149242535544e+18,0,0,1,0,0.7315229999999999,0.043403,-0.680433
120610,1.5289149244551265e+18,0,0,1,0,0.731394,0.04348,-0.680567
120620,1.528914924656698e+18,0,0,1,0,0.731492,0.043378,-0.6804680000000001
120630,1.52891492485827e+18,0,0,1,0,0.731691,0.04326,-0.680262
120640,1.5289149250598418e+18,0,0,1,0,0.731973,0.043034,-0.6799729999999999
120650,1.5289149252614136e+18,0,0,1,0,0.732034,0.042956,-0.679913
120660,1.5289149254629857e+18,0,0,1,0,0.731933,0.043077,-0.680014
120670,1.5289149256645573e+18,0,0,1,0,0.732139,0.043003,-0.679797
120680,1.5289149258661292e+18,0,0,1,0,0.732133,0.042985,-0.6798029999999999
120690,1.528914926067701e+18,0,0,1,0,0.732364,0.042889,-0.67956
120700,1.5289149262692728e+18,0,0,1,0,0.732492,0.042747,-0.6794319999999999
120710,1.528914926470845e+18,0,0,1,0,0.732323,0.042854,-0.679607
120720,1.5289149266724165e+18,0,0,1,0,0.732237,0.04287,-0.6796989999999999
120730,1.5289149268739884e+18,0,0,1,0,0.731875,0.042921,-0.680085
120740,1.5289149270755602e+18,0,0,1,0,0.731816,0.042938,-0.680148
120750,1.528914927277132e+18,0,0,1,0,0.731938,0.042887,-0.68002
120760,1.528914927478704e+18,0,0,1,0,0.731866,0.043007,-0.68009
120770,1.5289149276802757e+18,0,0,1,0,0.731833,0.043144,-0.680117
120780,1.5289149278818476e+18,0,0,1,0,0.731863,0.043354,-0.680071
120790,1.5289149280834194e+18,0,0,1,0,0.731679,0.043482,-0.680261
120800,1.5289149282849912e+18,0,0,1,0,0.732,0.043404000000000005,-0.67992
120810,1.528914928486563e+18,0,0,1,0,0.732045,0.043244,-0.679883
120820,1.528914928688135e+18,0,0,1,0,0.7323390000000001,0.043348000000000005,-0.67956
120830,1.5289149288897068e+18,0,0,1,0,0.732635,0.043319,-0.679241
120840,1.5289149290912786e+18,0,0,1,0,0.732915,0.043303,-0.678941
120850,1.5289149292928504e+18,0,0,1,0,0.7329180000000001,0.043348000000000005,-0.6789350000000001
120860,1.5289149294944225e+18,0,0,1,0,0.732878,0.043595,-0.6789609999999999
120870,1.528914929695994e+18,0,0,1,0,0.732772,0.043625,-0.679074
120880,1.528914929897566e+18,0,0,1,0,0.732677,0.043616,-0.679177
120890,1.5289149300991378e+18,0,0,1,0,0.732765,0.043593,-0.679083
120900,1.5289149303007096e+18,0,0,1,0,0.732632,0.043624,-0.679225
120910,1.5289149305022817e+18,0,0,1,0,0.732544,0.043698,-0.679315
120920,1.5289149307038533e+18,0,0,1,0,0.732544,0.043683,-0.679316
120930,1.5289149309054252e+18,0,0,1,0,0.732788,0.043554,-0.6790609999999999
120940,1.528914931106997e+18,0,0,1,0,0.733096,0.04334,-0.678742
120950,1.5289149313085688e+18,0,0,1,0,0.733204,0.043284,-0.678629
120960,1.528914931510141e+18,0,0,1,0,0.7331479999999999,0.043378,-0.6786840000000001
120970,1.5289149317117125e+18,0,0,1,0,0.733038,0.043416,-0.6788
120980,1.5289149319132844e+18,0,0,1,0,0.732783,0.043511,-0.6790689999999999
120990,1.5289149321148562e+18,0,0,1,0,0.732762,0.043652,-0.679082
121000,1.528914932316428e+18,0,0,1,0,0.732846,0.043606,-0.678994
121010,1.528914932518e+18,0,0,1,0,0.732993,0.043455,-0.678846
121020,1.5289149327195717e+18,0,0,1,0,0.733083,0.043344,-0.678755
121030,1.5289149329211436e+18,0,0,1,0,0.733197,0.043401,-0.678629
121040,1.5289149331227154e+18,0,0,1,0,0.733424,0.043201,-0.678396
121050,1.5289149333242872e+18,0,0,1,0,0.733402,0.043188,-0.678421
121060,1.528914933525859e+18,0,0,1,0,0.733414,0.043315,-0.6784
121070,1.528914933727431e+18,0,0,1,0,0.73341,0.043319,-0.678404
121080,1.5289149339290028e+18,0,0,1,0,0.7333609999999999,0.043498,-0.678446
121090,1.5289149341305746e+18,0,0,1,0,0.733574,0.043455,-0.678218
121100,1.5289149343321464e+18,0,0,1,0,0.733647,0.043726,-0.678121
121110,1.5289149345337185e+18,0,0,1,0,0.73405,0.044446,-0.677638
121120,1.52891493473529e+18,0,0,1,0,0.734208,0.044911,-0.677437
121130,1.528914934936862e+18,0,0,1,0,0.7344569999999999,0.045073,-0.6771560000000001
121140,1.5289149351384338e+18,0,0,1,0,0.7345520000000001,0.045043,-0.6770550000000001
121150,1.5289149353400056e+18,0,0,1,0,0.734903,0.044866,-0.676686
121160,1.5289149355415777e+18,0,0,1,0,0.734813,0.045058,-0.676771
121170,1.5289149357431493e+18,0,0,1,0,0.7340869999999999,0.04526,-0.677545
121180,1.5289149359447212e+18,0,0,1,0,0.7336050000000001,0.045194,-0.678071
121190,1.528914936146293e+18,0,0,1,0,0.732879,0.045052,-0.678866
121200,1.5289149363478648e+18,0,0,1,0,0.732485,0.045182,-0.6792819999999999
121210,1.528914936549437e+18,0,0,1,0,0.731953,0.045195,-0.679855
121220,1.5289149367510085e+18,0,0,1,0,0.731475,0.044992,-0.680381
121230,1.5289149369525804e+18,0,0,1,0,0.731166,0.044671,-0.6807350000000001
121240,1.5289149371541522e+18,0,0,1,0,0.731096,0.044507,-0.680821
121250,1.528914937355724e+18,0,0,1,0,0.731332,0.044142,-0.680591
121260,1.528914937557296e+18,0,0,1,0,0.731574,0.044155,-0.68033
121270,1.5289149377588677e+18,0,0,1,0,0.731302,0.044288,-0.680615
121280,1.5289149379604396e+18,0,0,1,0,0.7312770000000001,0.044348,-0.680638
121290,1.5289149381620114e+18,0,0,1,0,0.7311300000000001,0.044421,-0.680791
121300,1.5289149383635832e+18,0,0,1,0,0.7310369999999999,0.044311,-0.680897
121310,1.528914938565155e+18,0,0,1,0,0.731004,0.044354000000000005,-0.68093
121320,1.528914938766727e+18,0,0,1,0,0.730973,0.044485,-0.680954
121330,1.5289149389682988e+18,0,0,1,0,0.731019,0.044636,-0.680895
121340,1.5289149391698706e+18,0,0,1,0,0.731107,0.044735,-0.6807949999999999
121350,1.5289149393714424e+18,0,0,1,0,0.731377,0.04473,-0.680505
121360,1.5289149395730145e+18,0,0,1,0,0.7317819999999999,0.04459,-0.680079
121370,1.528914939774586e+18,0,0,1,0,0.731716,0.04471,-0.680142
121380,1.528914939976158e+18,0,0,1,0,0.731564,0.044933,-0.680291
121390,1.5289149401777298e+18,0,0,1,0,0.7315619999999999,0.04505,-0.680285
121400,1.5289149403793016e+18,0,0,1,0,0.731891,0.044979000000000005,-0.6799350000000001
121410,1.5289149405808737e+18,0,0,1,0,0.731834,0.045089,-0.67999
121420,1.5289149407824453e+18,0,0,1,0,0.731905,0.04512,-0.679912
121430,1.5289149409840172e+18,0,0,1,0,0.732006,0.045091,-0.679804
121440,1.528914941185589e+18,0,0,1,0,0.7323810000000001,0.044981,-0.679408
121450,1.5289149413871608e+18,0,0,1,0,0.732815,0.044882,-0.678946
121460,1.528914941588733e+18,0,0,1,0,0.732939,0.044992,-0.678805
121470,1.5289149417903045e+18,0,0,1,0,0.7330479999999999,0.044929,-0.678692
121480,1.5289149419918764e+18,0,0,1,0,0.733074,0.045008,-0.678658
121490,1.5289149421934482e+18,0,0,1,0,0.7331810000000001,0.045041000000000005,-0.678541
121500,1.52891494239502e+18,0,0,1,0,0.733273,0.044975,-0.678446
121510,1.528914942596592e+18,0,0,1,0,0.733117,0.045054,-0.678609
121520,1.5289149427981637e+18,0,0,1,0,0.7330909999999999,0.045088,-0.678635
121530,1.5289149429997356e+18,0,0,1,0,0.733033,0.045117,-0.6786939999999999
121540,1.5289149432013074e+18,0,0,1,0,0.733003,0.045175,-0.678724
121550,1.5289149434028792e+18,0,0,1,0,0.733057,0.045195,-0.678664
121560,1.528914943604451e+18,0,0,1,0,0.7329140000000001,0.045238,-0.678815
121570,1.528914943806023e+18,0,0,1,0,0.73297,0.04515,-0.678761
121580,1.5289149440075948e+18,0,0,1,0,0.733491,0.045199,-0.678195
121590,1.5289149442091666e+18,0,0,1,0,0.734054,0.04543,-0.67757
121600,1.5289149444107384e+18,0,0,1,0,0.7342,0.045268,-0.6774220000000001
121610,1.5289149446123105e+18,0,0,1,0,0.733779,0.045314,-0.677875
121620,1.528914944813882e+18,0,0,1,0,0.733464,0.045251,-0.678221
121630,1.528914945015454e+18,0,0,1,0,0.733621,0.045203,-0.678053
121640,1.5289149452170258e+18,0,0,1,0,0.733672,0.045156,-0.678002
121650,1.5289149454185976e+18,0,0,1,0,0.7336239999999999,0.045018,-0.6780619999999999
121660,1.5289149456201697e+18,0,0,1,0,0.733849,0.044884,-0.677828
121670,1.5289149458217413e+18,0,0,1,0,0.733893,0.044828,-0.677784
121680,1.5289149460233132e+18,0,0,1,0,0.733781,0.044874,-0.677902
121690,1.528914946224885e+18,0,0,1,0,0.7337640000000001,0.044933,-0.677917
121700,1.5289149464264568e+18,0,0,1,0,0.733563,0.045164,-0.6781189999999999
121710,1.528914946628029e+18,0,0,1,0,0.733611,0.045278,-0.678059
121720,1.5289149468296005e+18,0,0,1,0,0.733475,0.045296,-0.6782060000000001
121730,1.5289149470311724e+18,0,0,1,0,0.732989,0.045435,-0.678721
121740,1.5289149472327442e+18,0,0,1,0,0.732801,0.045387,-0.678928
121750,1.528914947434316e+18,0,0,1,0,0.732733,0.045351,-0.679003
121760,1.528914947635888e+18,0,0,1,0,0.733049,0.045261,-0.678668
121770,1.5289149478374597e+18,0,0,1,0,0.733272,0.045114,-0.678437
121780,1.5289149480390316e+18,0,0,1,0,0.7332270000000001,0.04515,-0.678484
121790,1.5289149482406034e+18,0,0,1,0,0.7331850000000001,0.045231,-0.678524
121800,1.5289149484421752e+18,0,0,1,0,0.7331770000000001,0.045272,-0.678529
121810,1.528914948643747e+18,0,0,1,0,0.73333,0.045141,-0.678372
121820,1.528914948845319e+18,0,0,1,0,0.733417,0.045122,-0.678279
121830,1.5289149490468908e+18,0,0,1,0,0.733355,0.045238,-0.678339
121840,1.5289149492484626e+18,0,0,1,0,0.733302,0.045222000000000005,-0.678398
121850,1.5289149494500344e+18,0,0,1,0,0.7332390000000001,0.045216,-0.678465
121860,1.5289149496516065e+18,0,0,1,0,0.73328,0.045223,-0.678421
121870,1.528914949853178e+18,0,0,1,0,0.733408,0.045085,-0.678291
121880,1.52891495005475e+18,0,0,1,0,0.733298,0.045263,-0.678399
121890,1.5289149502563218e+18,0,0,1,0,0.733234,0.045297,-0.678465
121900,1.5289149504578936e+18,0,0,1,0,0.7331310000000001,0.045445,-0.678567
121910,1.5289149506594657e+18,0,0,1,0,0.733113,0.045493,-0.678584
121920,1.5289149508610373e+18,0,0,1,0,0.733169,0.045481,-0.678524
121930,1.5289149510626092e+18,0,0,1,0,0.733024,0.045478,-0.6786810000000001
121940,1.528914951264181e+18,0,0,1,0,0.733121,0.045427,-0.678579
121950,1.5289149514657528e+18,0,0,1,0,0.733251,0.045384,-0.678442
121960,1.528914951667325e+18,0,0,1,0,0.733426,0.045374,-0.678253
121970,1.5289149518688965e+18,0,0,1,0,0.733666,0.045153,-0.6780079999999999
121980,1.5289149520704684e+18,0,0,1,0,0.733642,0.045056,-0.678041
121990,1.5289149522720402e+18,0,0,1,0,0.733556,0.045185,-0.678126
122000,1.528914952473612e+18,0,0,1,0,0.733117,0.045245,-0.678595
122010,1.528914952675184e+18,0,0,1,0,0.7330300000000001,0.045355,-0.678683
122020,1.5289149528767557e+18,0,0,1,0,0.733158,0.045347000000000005,-0.678545
122030,1.5289149530783276e+18,0,0,1,0,0.733143,0.045321,-0.678562
122040,1.5289149532798994e+18,0,0,1,0,0.733137,0.045436,-0.678562
122050,1.5289149534814712e+18,0,0,1,0,0.733143,0.045414,-0.678557
122060,1.528914953683043e+18,0,0,1,0,0.733374,0.045327,-0.678312
122070,1.528914953884615e+18,0,0,1,0,0.73353,0.045215,-0.6781510000000001
122080,1.5289149540861868e+18,0,0,1,0,0.7335050000000001,0.045132,-0.678184
122090,1.5289149542877586e+18,0,0,1,0,0.7332930000000001,0.045244,-0.678405
122100,1.5289149544893304e+18,0,0,1,0,0.733078,0.045318,-0.678633
122110,1.5289149546909025e+18,0,0,1,0,0.732979,0.045414,-0.678733
122120,1.528914954892474e+18,0,0,1,0,0.733298,0.045258,-0.678399
122130,1.528914955094046e+18,0,0,1,0,0.733444,0.045087,-0.678253
122140,1.5289149552956178e+18,0,0,1,0,0.733618,0.045047,-0.678067
122150,1.5289149554971896e+18,0,0,1,0,0.733721,0.04487,-0.677967
122160,1.5289149556987617e+18,0,0,1,0,0.734039,0.044732,-0.677633
122170,1.5289149559003333e+18,0,0,1,0,0.734196,0.044593,-0.6774720000000001
122180,1.5289149561019052e+18,0,0,1,0,0.734142,0.044671,-0.677525
122190,1.528914956303477e+18,0,0,1,0,0.733934,0.04469,-0.6777489999999999
122200,1.5289149565050488e+18,0,0,1,0,0.7338319999999999,0.044737,-0.6778569999999999
122210,1.528914956706621e+18,0,0,1,0,0.734001,0.04469,-0.6776760000000001
122220,1.5289149569081925e+18,0,0,1,0,0.734043,0.044596,-0.6776369999999999
122230,1.5289149571097644e+18,0,0,1,0,0.733846,0.044809,-0.677837
122240,1.5289149573113362e+18,0,0,1,0,0.733745,0.044878,-0.677941
122250,1.528914957512908e+18,0,0,1,0,0.733683,0.04485,-0.67801
122260,1.52891495771448e+18,0,0,1,0,0.7337199999999999,0.044825,-0.677972
122270,1.5289149579160517e+18,0,0,1,0,0.733795,0.044795,-0.677892
122280,1.5289149581176236e+18,0,0,1,0,0.7335659999999999,0.044859,-0.678136
122290,1.5289149583191954e+18,0,0,1,0,0.7333810000000001,0.045007,-0.678326
122300,1.5289149585207672e+18,0,0,1,0,0.733324,0.045068,-0.678384
122310,1.528914958722339e+18,0,0,1,0,0.733241,0.045094,-0.6784720000000001
