,timestamp,labelrunning,labeljogging,labelsitting,labelexercising,x,y,z
79090,1.5289140875288466e+18,1,0,0,0,-1.201407,-1.315112,-0.6506609999999999
79100,1.5289140877304184e+18,1,0,0,0,-1.9560520000000001,-0.35734,-5.630351
79110,1.5289140879319905e+18,1,0,0,0,-1.3227295000000001,0.10517949999999998,-1.5426455
79120,1.528914088133562e+18,1,0,0,0,-0.689407,0.567699,2.54506
79130,1.528914088335134e+18,1,0,0,0,1.699311,-5.346369,-1.104095
79140,1.5289140885367058e+18,1,0,0,0,-3.320396,-4.318037,-2.8658810000000003
79150,1.5289140887382776e+18,1,0,0,0,1.478968,0.771608,0.648364
79160,1.5289140889398497e+18,1,0,0,0,1.113686,-2.183482,-0.208735
79170,1.5289140891414213e+18,1,0,0,0,-0.349037,2.414775,1.882033
79180,1.5289140893429932e+18,1,0,0,0,-0.64267,0.631772,-1.8397970000000001
79190,1.528914089544565e+18,1,0,0,0,2.968255,-2.639456,4.510639
79200,1.5289140897461368e+18,1,0,0,0,-0.324667,0.250265,-0.631774
79210,1.528914089947709e+18,1,0,0,0,-5.525735,3.7692699999999997,-0.8366540000000001
79220,1.5289140901492805e+18,1,0,0,0,0.543408,0.244329,-1.8766470000000002
79230,1.5289140903508524e+18,1,0,0,0,-0.061302999999999996,5.108141000000002,8.021898
79240,1.5289140905524242e+18,1,0,0,0,-2.2539580000000004,-0.687305,-0.9190440000000001
79250,1.528914090753996e+18,1,0,0,0,1.562961,-4.261232,-6.307249
79260,1.528914090955568e+18,1,0,0,0,2.1890419999999997,3.470782,0.345401
79270,1.5289140911571397e+18,1,0,0,0,0.411311,-5.920297,0.395561
79280,1.5289140913587116e+18,1,0,0,0,1.142183,-0.166799,1.175585
79290,1.5289140915602834e+18,1,0,0,0,-1.1464809999999999,6.603486,-1.253549
79300,1.5289140917618552e+18,1,0,0,0,3.175657,-0.543438,1.6159700000000001
79310,1.528914091963427e+18,1,0,0,0,0.201173,-1.597493,-0.9840760000000001
79320,1.528914092164999e+18,1,0,0,0,0.600069,3.2273560000000003,2.379498
79330,1.5289140923665708e+18,1,0,0,0,-0.697892,-3.216349,-2.129363
79340,1.5289140925681426e+18,1,0,0,0,0.24463400000000002,2.8306259999999996,7.026682000000001
79350,1.5289140927697144e+18,1,0,0,0,-1.839563,0.988569,-0.688308
79360,1.5289140929712865e+18,1,0,0,0,0.78054,-0.885493,-7.8144399999999985
79370,1.528914093172858e+18,1,0,0,0,0.12318699999999999,-1.235784,-1.859752
79380,1.52891409337443e+18,1,0,0,0,-1.027311,-0.16103499999999998,3.137354
79390,1.5289140935760018e+18,1,0,0,0,2.052547,-5.128491,-0.378763
79400,1.5289140937775736e+18,1,0,0,0,-3.2846610000000003,-2.434473,-3.621125
79410,1.5289140939791457e+18,1,0,0,0,1.138659,1.614878,0.708585
79420,1.5289140941807173e+18,1,0,0,0,1.311844,-2.467633,0.376652
79430,1.5289140943822892e+18,1,0,0,0,-0.038171,1.602006,0.690025
79440,1.528914094583861e+18,1,0,0,0,-1.6292959999999999,2.5386319999999998,-2.56964
79450,1.5289140947854328e+18,1,0,0,0,4.527501999999999,1.3197860000000001,5.737336
79460,1.528914094987005e+18,1,0,0,0,-1.457219,-1.018278,-0.8411059999999999
79470,1.5289140951885765e+18,1,0,0,0,-2.5927759999999997,6.916367999999999,-0.621258
79480,1.5289140953901484e+18,1,0,0,0,0.630871,-0.081285,-1.719528
79490,1.5289140955917202e+18,1,0,0,0,-1.178379,4.468183,3.573812
79500,1.528914095793292e+18,1,0,0,0,0.987883,-4.073168,-0.44227799999999995
79510,1.528914095994864e+18,1,0,0,0,-2.195134,-4.269314,-2.756655
79520,1.5289140961964357e+18,1,0,0,0,2.175123,3.458593,-0.224757
79530,1.5289140963980076e+18,1,0,0,0,1.272186,-2.7798119999999997,0.096945
79540,1.5289140965995794e+18,1,0,0,0,0.773093,0.721066,0.502272
79550,1.5289140968011512e+18,1,0,0,0,-0.7695529999999999,-2.8510560000000003,-2.034526
79560,1.528914097002723e+18,1,0,0,0,4.810989,0.542971,3.4071629999999997
79570,1.528914097204295e+18,1,0,0,0,-0.573484,-0.926414,-0.9969620000000001
79580,1.5289140974058668e+18,1,0,0,0,-0.885188,3.2435490000000002,1.829908
79590,1.5289140976074386e+18,1,0,0,0,0.9325530000000001,-0.552288,-1.746791
79600,1.5289140978090104e+18,1,0,0,0,-0.229107,3.160532,2.33469
79610,1.5289140980105825e+18,1,0,0,0,0.565395,-3.612226,-1.089921
79620,1.528914098212154e+18,1,0,0,0,-3.137873,-4.3650519999999995,-3.3653190000000004
79630,1.528914098413726e+18,1,0,0,0,2.223846,3.208336,0.519525
79640,1.5289140986152978e+18,1,0,0,0,0.80323,-3.605075,0.473433
79650,1.5289140988168696e+18,1,0,0,0,1.8398419999999998,7.884025,1.298402
79660,1.5289140990184417e+18,1,0,0,0,-1.220005,0.931751,-1.7349029999999999
79670,1.5289140992200133e+18,1,0,0,0,2.023323,-0.956204,2.7143080000000004
79680,1.5289140994215852e+18,1,0,0,0,-0.580063,-1.156249,-0.922178
79690,1.528914099623157e+18,1,0,0,0,-0.129142,4.684208,1.471781
79700,1.5289140998247288e+18,1,0,0,0,-0.785407,-1.343064,-2.490793
79710,1.528914100026301e+18,1,0,0,0,-1.031828,3.916061,9.636325999999999
79720,1.5289141002278725e+18,1,0,0,0,-1.4548590000000001,0.380146,-0.714379
79730,1.5289141004294444e+18,1,0,0,0,-2.841007,0.249694,-4.83941
79740,1.5289141006310162e+18,1,0,0,0,0.79243,-0.44905100000000003,-0.42095299999999997
79750,1.528914100832588e+18,1,0,0,0,0.284963,-3.1809529999999997,1.620427
79760,1.52891410103416e+18,1,0,0,0,-0.584096,-1.7176220000000002,-0.67435
79770,1.5289141012357317e+18,1,0,0,0,-2.715013,-0.864395,-3.178771
79780,1.5289141014373036e+18,1,0,0,0,1.7405279999999999,-0.24899899999999997,0.842168
79790,1.5289141016388754e+18,1,0,0,0,0.841959,-1.5446520000000001,-0.732391
79800,1.5289141018404472e+18,1,0,0,0,-0.195446,3.3796449999999996,0.834609
79810,1.528914102042019e+18,1,0,0,0,0.7303029999999999,4.482235,-1.429
79820,1.528914102243591e+18,1,0,0,0,3.743814,0.965259,4.9431650000000005
79830,1.5289141024451628e+18,1,0,0,0,-0.565509,-0.825987,-1.450728
79840,1.5289141026467346e+18,1,0,0,0,-0.8931629999999999,3.795928,-2.483592
79850,1.5289141028483064e+18,1,0,0,0,0.620749,-0.17018699999999998,-1.617017
79860,1.5289141030498785e+18,1,0,0,0,-0.195245,1.241292,2.362945
79870,1.52891410325145e+18,1,0,0,0,-1.30544,-1.5106899999999999,-1.052189
79880,1.528914103453022e+18,1,0,0,0,-1.740964,-3.0599060000000002,-3.2859220000000002
79890,1.5289141036545938e+18,1,0,0,0,1.5573860000000002,-0.332223,0.292114
79900,1.5289141038561656e+18,1,0,0,0,1.310437,-1.970392,0.029542000000000002
79910,1.5289141040577377e+18,1,0,0,0,2.650338,5.861119,1.3767770000000001
79920,1.5289141042593093e+18,1,0,0,0,3.225407,3.0836270000000003,3.3939015000000006
79930,1.5289141044608812e+18,1,0,0,0,3.800476,0.306135,5.4110260000000014
79940,1.528914104662453e+18,1,0,0,0,-0.930158,-1.72357,-0.313913
79950,1.5289141048640248e+18,1,0,0,0,-1.8735080000000002,3.3310690000000003,-3.189372
79960,1.528914105065597e+18,1,0,0,0,0.543654,-0.803372,-0.894151
79970,1.5289141052671685e+18,1,0,0,0,0.3109605,-0.8997815,-1.344444
79980,1.5289141054687404e+18,1,0,0,0,0.07826699999999999,-0.9961909999999999,-1.7947369999999998
79990,1.5289141056703122e+18,1,0,0,0,-3.303088,-3.4703690000000003,-4.093878
80000,1.528914105871884e+18,1,0,0,0,2.0503970000000002,1.607583,0.389433
80010,1.528914106073456e+18,1,0,0,0,1.0971739999999999,-3.3088910000000005,-0.038737
80020,1.5289141062750277e+18,1,0,0,0,0.425544,5.853228,1.1519110000000001
80030,1.5289141064765996e+18,1,0,0,0,-1.8254419999999998,-0.680063,-2.471961
80040,1.5289141066781714e+18,1,0,0,0,3.4502099999999998,-0.771831,3.981243
80050,1.5289141068797432e+18,1,0,0,0,-0.459921,-0.186595,-0.854985
80060,1.528914107081315e+18,1,0,0,0,-0.7719739999999999,5.138304,-0.5726359999999999
80070,1.528914107282887e+18,1,0,0,0,0.745889,-1.275535,-1.012298
80080,1.5289141074844588e+18,1,0,0,0,0.979667,3.010853,2.784668
80090,1.5289141076860306e+18,1,0,0,0,-0.680345,-2.518014,-0.746884
80100,1.5289141078876024e+18,1,0,0,0,-3.199664,-2.358529,-3.222789
80110,1.5289141080891745e+18,1,0,0,0,2.2023349999999997,0.974246,1.177715
80120,1.528914108290746e+18,1,0,0,0,0.513113,-2.227576,-0.44543999999999995
80130,1.528914108492318e+18,1,0,0,0,1.655309,6.830564999999999,0.7144159999999999
80140,1.5289141086938898e+18,1,0,0,0,-0.8446819999999999,0.266398,-2.62256
80150,1.5289141088954616e+18,1,0,0,0,3.661086,0.21247800000000008,5.462128
80160,1.5289141090970337e+18,1,0,0,0,-0.925752,-2.176593,-1.005641
80170,1.5289141092986053e+18,1,0,0,0,-0.677063,0.7879229999999999,-0.221295
80180,1.5289141095001772e+18,1,0,0,0,-0.5493399999999999,0.5142479999999999,-2.128988
80190,1.528914109701749e+18,1,0,0,0,-0.9615520000000001,4.291649,6.880692
80200,1.5289141099033208e+18,1,0,0,0,0.6742520000000001,-1.950339,-1.1830530000000001
80210,1.528914110104893e+18,1,0,0,0,-2.416762,-3.915657,-2.858438
80220,1.5289141103064645e+18,1,0,0,0,2.353239,3.107879,0.5079779999999999
80230,1.5289141105080364e+18,1,0,0,0,-0.052515,-3.6225099999999997,1.2592459999999999
80240,1.5289141107096082e+18,1,0,0,0,0.307669,1.759118,-0.360147
80250,1.52891411091118e+18,1,0,0,0,-3.4439610000000003,-1.9487720000000002,-3.3673260000000003
80260,1.528914111112752e+18,1,0,0,0,1.791432,-0.560837,1.41992
80270,1.5289141113143237e+18,1,0,0,0,0.4783689999999999,-1.416941,-1.2346709999999999
80280,1.5289141115158956e+18,1,0,0,0,0.22225799999999998,5.823847,1.407908
80290,1.5289141117174674e+18,1,0,0,0,-1.3549639999999998,1.06742,-2.074607
80300,1.5289141119190392e+18,1,0,0,0,2.726419,1.291933,7.104907000000001
80310,1.528914112120611e+18,1,0,0,0,-0.833957,0.520366,-1.125738
80320,1.528914112322183e+18,1,0,0,0,-0.860225,2.483641,-1.329092
80330,1.5289141125237548e+18,1,0,0,0,0.47324799999999995,2.213187,-1.338025
80340,1.5289141127253266e+18,1,0,0,0,-0.432329,4.4538410000000015,2.98648
80350,1.5289141129268984e+18,1,0,0,0,0.06726,-0.230992,-1.2824440000000001
80360,1.5289141131284705e+18,1,0,0,0,-2.468943,-2.634564,-2.5950860000000002
80370,1.528914113330042e+18,1,0,0,0,2.249504,1.124927,1.2482090000000001
80380,1.528914113531614e+18,1,0,0,0,0.547976,-3.578425,0.877767
80390,1.5289141137331858e+18,1,0,0,0,-0.508179,0.8853030000000001,-0.540335
80400,1.5289141139347576e+18,1,0,0,0,-2.48121,-5.458356,-3.058871
80410,1.5289141141363297e+18,1,0,0,0,3.736479,-0.4488970000000001,4.1128550000000015
80420,1.5289141143379013e+18,1,0,0,0,-0.183666,-1.302331,-0.9888979999999999
80430,1.5289141145394732e+18,1,0,0,0,0.749526,5.202583,1.311559
80440,1.528914114741045e+18,1,0,0,0,0.832619,0.737298,-1.510191
80450,1.5289141149426168e+18,1,0,0,0,-0.28137399999999996,5.657957,6.243833
80460,1.528914115144189e+18,1,0,0,0,0.456759,-0.823787,-1.200669
80470,1.5289141153457605e+18,1,0,0,0,-1.934247,-3.7785940000000013,-2.811944
80480,1.5289141155473324e+18,1,0,0,0,1.6382379999999999,2.767464,-0.23486300000000002
80490,1.5289141157489042e+18,1,0,0,0,0.066093,-3.1992700000000003,0.773512
80500,1.528914115950476e+18,1,0,0,0,-0.460221,0.8360860000000001,-0.138817
80510,1.528914116152048e+18,1,0,0,0,-3.424372,-6.7108240000000015,-3.462268
80520,1.5289141163536197e+18,1,0,0,0,1.761305,-1.784397,1.8109439999999999
80530,1.5289141165551916e+18,1,0,0,0,0.354402,-1.9653900000000002,-0.700862
80540,1.5289141167567634e+18,1,0,0,0,0.421051,3.02602,1.558291
80550,1.5289141169583352e+18,1,0,0,0,-0.306652,2.977919,-1.9637650000000002
80560,1.528914117159907e+18,1,0,0,0,-0.052178999999999996,4.3083599999999995,7.532045
80570,1.528914117361479e+18,1,0,0,0,0.10916500000000001,-0.404848,-0.943895
80580,1.5289141175630508e+18,1,0,0,0,-3.954528,0.669652,-3.7294519999999998
80590,1.5289141177646226e+18,1,0,0,0,0.6583979999999999,-0.674127,-0.9783790000000001
80600,1.5289141179661944e+18,1,0,0,0,-0.531859,-3.007737,1.000129
80610,1.5289141181677665e+18,1,0,0,0,-0.624318,1.291462,-0.27259099999999997
80620,1.528914118369338e+18,1,0,0,0,-3.636972,-1.9675790000000002,-3.682523
80630,1.52891411857091e+18,1,0,0,0,1.4597,0.4369560000000001,0.36335500000000004
80640,1.5289141187724818e+18,1,0,0,0,0.505111,-1.6226129999999999,-0.388998
80650,1.5289141189740536e+18,1,0,0,0,-0.781799,0.20903000000000002,1.006526
80660,1.5289141191756257e+18,1,0,0,0,-0.730915,-1.448669,-2.6262790000000003
80670,1.5289141193771973e+18,1,0,0,0,3.691068,1.283527,4.578961
80680,1.5289141195787692e+18,1,0,0,0,-0.497738,-0.781758,-0.56555
80690,1.528914119780341e+18,1,0,0,0,0.203702,1.638067,1.261533
80700,1.5289141199819128e+18,1,0,0,0,0.518126,3.984643,-1.6512099999999998
80710,1.528914120183485e+18,1,0,0,0,-0.079845,1.8590330000000002,4.229232
80720,1.5289141203850565e+18,1,0,0,0,0.399167,-1.733049,-1.421534
80730,1.5289141205866284e+18,1,0,0,0,0.8699939999999999,-0.36378200000000005,-0.3717515
80740,1.5289141207882002e+18,1,0,0,0,1.3408209999999998,1.005485,0.678031
80750,1.528914120989772e+18,1,0,0,0,0.143499,-3.8687489999999998,0.771633
80760,1.528914121191344e+18,1,0,0,0,-0.6782739999999999,0.40529899999999996,-0.37494299999999997
80770,1.5289141213929157e+18,1,0,0,0,-3.627164,-1.589084,-3.552341
80780,1.5289141215944876e+18,1,0,0,0,-1.3992065,-2.1540455,-2.0082375
80790,1.5289141217960594e+18,1,0,0,0,0.828751,-2.719007,-0.464134
80800,1.5289141219976312e+18,1,0,0,0,-1.7660060000000002,1.737502,1.585744
80810,1.528914122199203e+18,1,0,0,0,-1.572286,-1.2103760000000001,-2.742696
80820,1.528914122400775e+18,1,0,0,0,1.084481,4.546081,8.794332
80830,1.5289141226023468e+18,1,0,0,0,-0.802124,0.595989,-1.341377
80840,1.5289141228039186e+18,1,0,0,0,-0.624997,2.659982,0.21608400000000005
80850,1.5289141230054904e+18,1,0,0,0,0.762795,-1.75195,-0.9224690000000001
80860,1.5289141232070625e+18,1,0,0,0,-0.9098799999999999,-0.437486,1.134644
80870,1.528914123408634e+18,1,0,0,0,1.3115450000000002,-0.777511,-0.493874
80880,1.528914123610206e+18,1,0,0,0,-3.131056,-3.653239,-4.5719199999999995
80890,1.5289141238117778e+18,1,0,0,0,1.453853,1.645692,0.300073
80900,1.5289141240133496e+18,1,0,0,0,0.630939,-2.405671,0.374733
80910,1.5289141242149217e+18,1,0,0,0,0.45411599999999996,1.0462559999999999,0.38864299999999996
80920,1.5289141244164933e+18,1,0,0,0,-1.8490669999999998,0.326264,-2.361184
80930,1.5289141246180652e+18,1,0,0,0,3.188965,0.18368800000000002,3.877139
80940,1.528914124819637e+18,1,0,0,0,-0.321705,-0.18821300000000002,-0.603903
80950,1.5289141250212088e+18,1,0,0,0,-0.333287,3.5981389999999998,1.132283
80960,1.528914125222781e+18,1,0,0,0,0.5095149999999999,-0.567177,-1.196385
80970,1.5289141254243525e+18,1,0,0,0,0.082469,3.7491199999999996,4.011195
80980,1.5289141256259244e+18,1,0,0,0,0.246173,-5.9094430000000004,-0.41286300000000004
80990,1.5289141258274962e+18,1,0,0,0,-1.488085,-3.109459,-5.490308
81000,1.528914126029068e+18,1,0,0,0,1.689775,2.748557,-0.6842779999999999
81010,1.52891412623064e+18,1,0,0,0,0.9016879999999999,-3.502096,0.24827600000000002
81020,1.5289141264322117e+18,1,0,0,0,-0.446748,2.078282,1.248874
81030,1.5289141266337836e+18,1,0,0,0,-1.413283,0.6628069999999999,-1.58345
81040,1.5289141268353554e+18,1,0,0,0,2.425651,-2.4008599999999998,1.972076
81050,1.5289141270369272e+18,1,0,0,0,0.022864,-2.2779849999999997,-1.621528
81060,1.528914127238499e+18,1,0,0,0,0.707546,1.777594,1.2706819999999999
81070,1.528914127440071e+18,1,0,0,0,0.49008599999999997,0.148526,-1.528621
81080,1.5289141276416428e+18,1,0,0,0,0.17890899999999998,4.736091,6.717612
81090,1.5289141278432146e+18,1,0,0,0,-0.280281,-1.24339,-0.8267389999999999
81100,1.5289141280447864e+18,1,0,0,0,-0.46316499999999994,0.341265,-1.7028240000000001
81110,1.5289141282463585e+18,1,0,0,0,0.658026,-0.45714,-1.486633
81120,1.52891412844793e+18,1,0,0,0,0.9241809999999999,0.254831,3.3244279999999997
81130,1.528914128649502e+18,1,0,0,0,-0.568733,-6.253943,-1.099251
81140,1.5289141288510738e+18,1,0,0,0,-2.19829,-1.843691,-1.95753
81150,1.5289141290526456e+18,1,0,0,0,0.848582,1.6600419999999998,-0.613541
81160,1.5289141292542177e+18,1,0,0,0,0.06387999999999999,-1.591126,1.366759
81170,1.5289141294557893e+18,1,0,0,0,2.203751,-8.315232,-0.463222
81180,1.5289141296573612e+18,1,0,0,0,-0.19978800000000002,1.576893,-0.44401199999999996
81190,1.528914129858933e+18,1,0,0,0,-2.498138,-0.783139,-1.593015
81200,1.5289141300605048e+18,1,0,0,0,-0.091377,1.648068,0.272511
81210,1.528914130262077e+18,1,0,0,0,-0.252981,-2.4481509999999997,0.767601
81220,1.5289141304636485e+18,1,0,0,0,-1.638318,-1.5244149999999999,-1.455099
81230,1.5289141306652204e+18,1,0,0,0,-0.983509,2.980097,0.203812
81240,1.5289141308667922e+18,1,0,0,0,-1.8108,2.0929900000000004,-0.330851
81250,1.528914131068364e+18,1,0,0,0,0.46212,1.5291139999999999,0.124827
81260,1.528914131269936e+18,1,0,0,0,0.614308,-3.5013989999999997,1.461853
81270,1.5289141314715077e+18,1,0,0,0,-1.077338,-0.923891,-0.772296
81280,1.5289141316730796e+18,1,0,0,0,0.405938,1.426413,-0.892702
81290,1.5289141318746514e+18,1,0,0,0,-2.143688,2.088917,-0.10919300000000001
81300,1.5289141320762232e+18,1,0,0,0,0.7367560000000001,1.015234,-0.590041
81310,1.528914132277795e+18,1,0,0,0,1.775175,0.041386,3.024467
81320,1.528914132479367e+18,1,0,0,0,-0.09023099999999999,-1.317649,-0.6364390000000001
81330,1.5289141326809388e+18,1,0,0,0,0.9649,-0.23069800000000001,-1.211908
81340,1.5289141328825106e+18,1,0,0,0,-2.295081,3.310808,-0.16519
81350,1.5289141330840824e+18,1,0,0,0,0.10134800000000001,0.9137940000000001,-0.399704
81360,1.5289141332856545e+18,1,0,0,0,1.942518,-0.138492,2.99803
81370,1.528914133487226e+18,1,0,0,0,0.311948,-1.7787950000000001,-0.589917
81380,1.528914133688798e+18,1,0,0,0,0.7177640000000001,-1.090648,-1.382843
81390,1.5289141338903698e+18,1,0,0,0,-2.292659,3.0146759999999997,-0.378648
81400,1.5289141340919416e+18,1,0,0,0,0.304417,1.604514,-0.8683139999999999
81410,1.5289141342935137e+18,1,0,0,0,2.304807,-0.360939,2.873622
81420,1.5289141344950853e+18,1,0,0,0,0.692802,-2.9204689999999998,-0.183455
81430,1.5289141346966572e+18,1,0,0,0,-1.386737,-0.066476,-1.117742
81440,1.528914134898229e+18,1,0,0,0,-2.0207990000000002,3.629268,0.397741
81450,1.5289141350998008e+18,1,0,0,0,0.147422,2.29324,-0.9241940000000001
81460,1.528914135301373e+18,1,0,0,0,2.6207849999999997,-0.138923,2.97433
81470,1.5289141355029445e+18,1,0,0,0,0.147912,-2.535269,0.13713499999999998
81480,1.5289141357045164e+18,1,0,0,0,-1.37305,-0.041436,-1.155102
81490,1.5289141359060882e+18,1,0,0,0,-2.043682,2.553648,0.10222300000000001
81500,1.52891413610766e+18,1,0,0,0,-0.622916,2.2498560000000003,-0.856822
81510,1.528914136309232e+18,1,0,0,0,2.503905,-0.8761639999999999,2.541947
81520,1.5289141365108037e+18,1,0,0,0,0.186919,-3.095466,0.204576
81530,1.5289141367123756e+18,1,0,0,0,-1.2091049999999999,-1.0629979999999999,-1.292384
81540,1.5289141369139474e+18,1,0,0,0,-0.710248,0.485652,-1.0486935
81550,1.5289141371155192e+18,1,0,0,0,-0.211391,2.034302,-0.805003
81560,1.528914137317091e+18,1,0,0,0,2.681779,0.055111,2.5931990000000003
81570,1.528914137518663e+18,1,0,0,0,0.22212800000000002,-2.3815619999999997,0.68811
81580,1.5289141377202348e+18,1,0,0,0,0.082129,0.511434,-0.5063979999999999
81590,1.5289141379218066e+18,1,0,0,0,-0.0066274999999999945,0.48430950000000006,-0.8716434999999999
81600,1.5289141381233784e+18,1,0,0,0,-0.095384,0.4571850000000001,-1.236889
81610,1.5289141383249505e+18,1,0,0,0,2.836737,-1.313609,2.307583
81620,1.528914138526522e+18,1,0,0,0,0.7468779999999999,-2.417249,0.6524760000000001
81630,1.528914138728094e+18,1,0,0,0,0.400118,0.33994800000000003,-0.536921
81640,1.5289141389296658e+18,1,0,0,0,-2.59329,1.8128919999999997,-0.733208
81650,1.5289141391312376e+18,1,0,0,0,-1.352231,2.710487,-1.150382
81660,1.5289141393328097e+18,1,0,0,0,3.457045,-1.4767489999999999,3.2682330000000004
81670,1.5289141395343813e+18,1,0,0,0,0.686325,-2.870664,0.997361
81680,1.5289141397359532e+18,1,0,0,0,-0.143782,4.393979,0.9380209999999999
81690,1.528914139937525e+18,1,0,0,0,-2.594778,2.870476,-0.721712
81700,1.5289141401390968e+18,1,0,0,0,-0.145834,-0.313165,-1.444964
81710,1.528914140340669e+18,1,0,0,0,2.844806,-1.370955,1.9542119999999998
81720,1.5289141405422405e+18,1,0,0,0,0.769365,-2.498324,1.145784
81730,1.5289141407438124e+18,1,0,0,0,-0.707795,5.672361,0.971175
81740,1.5289141409453842e+18,1,0,0,0,-2.893973,3.440495,-1.0894979999999999
81750,1.528914141146956e+18,1,0,0,0,-0.353722,0.34583800000000003,-1.431502
81760,1.528914141348528e+18,1,0,0,0,2.578055,-1.143556,2.0573900000000003
81770,1.5289141415500997e+18,1,0,0,0,0.8372620000000001,-2.170741,1.186364
81780,1.5289141417516716e+18,1,0,0,0,-1.235472,3.8863519999999996,1.292303
81790,1.5289141419532434e+18,1,0,0,0,-2.771355,0.626842,-1.289402
81800,1.5289141421548152e+18,1,0,0,0,-1.950286,2.26765,-1.337872
81810,1.528914142356387e+18,1,0,0,0,2.470917,-0.911322,2.021969
81820,1.528914142557959e+18,1,0,0,0,0.894494,-1.9782509999999998,1.304905
81830,1.5289141427595308e+18,1,0,0,0,-0.8250370000000001,1.320495,0.969922
81840,1.5289141429611026e+18,1,0,0,0,-3.283168,1.663244,-1.268939
81850,1.5289141431626744e+18,1,0,0,0,0.11253599999999997,0.8946379999999999,-0.843828
81860,1.5289141433642465e+18,1,0,0,0,1.778314,-1.017755,1.8695099999999998
81870,1.528914143565818e+18,1,0,0,0,0.9722379999999999,-1.53596,1.2515120000000002
81880,1.52891414376739e+18,1,0,0,0,0.374026,-1.260041,0.993391
81890,1.5289141439689618e+18,1,0,0,0,-3.200973,0.20788600000000002,-1.127558
81900,1.5289141441705336e+18,1,0,0,0,-0.253065,3.564411,-0.573731
81910,1.5289141443721057e+18,1,0,0,0,1.282834,-0.280489,1.648781
81920,1.5289141445736773e+18,1,0,0,0,1.3086959999999999,-1.2236770000000001,0.999893
81930,1.5289141447752492e+18,1,0,0,0,3.145925,-3.8551620000000004,0.110247
81940,1.528914144976821e+18,1,0,0,0,-3.329297,-0.842677,-1.382641
